Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#GT Edges,#Predicted Edges,Top 20% Edges,#Overlapping in Top20,Model,EPR
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5202711602313713,0.021775235283262594,0.5175438596491229,0.04179210200106251,,,,,GAT_VGAE,1.0964912280701755
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5143998784727197,0.020946756482421336,0.49780701754385964,0.04020189497919065,,,,,GAT_VGAE,1.1842105263157896
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5170413260401048,0.021972884525479196,0.5153508771929824,0.04214868621648283,,,,,GAT_VGAE,1.074561403508772
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5156220155383013,0.022093133987239312,0.5087719298245614,0.04234735785342703,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5136856470472134,0.021972884525479196,0.5153508771929824,0.04214868621648283,,,,,GAT_VGAE,0.8552631578947368
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5079858723541752,0.02051571616789008,0.4780701754385965,0.03934307886663057,,,,,GAT_VGAE,0.8114035087719299
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5253131595660354,0.02215367358384745,0.5197368421052632,0.04249596557288865,,,,,GAT_VGAE,1.1403508771929824
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5052731956342499,0.020721337112696706,0.4649122807017544,0.039674370730794425,,,,,GAT_VGAE,0.8114035087719299
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.4966072141999892,0.01958892212679726,0.4451754385964912,0.037526573620482485,,,,,GAT_VGAE,0.8333333333333333
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.513496531657578,0.021346469622331693,0.48464912280701755,0.04089184938477195,,,,,GAT_VGAE,0.9210526315789475
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5065896416895077,0.021690278456277478,0.4868421052631579,0.041530259096436255,,,,,GAT_VGAE,1.0526315789473684
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5072824347318123,0.021212121212121213,0.4758771929824561,0.040613887329215795,,,,,GAT_VGAE,1.1184210526315792
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5109528749518507,0.021280807680886867,0.47149122807017546,0.040723553366796096,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5132331031716472,0.021703795773974566,0.49780701754385964,0.04159413650939075,,,,,GAT_VGAE,0.8333333333333333
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5092129337815596,0.02036599763872491,0.45394736842105265,0.03898305084745763,,,,,GAT_VGAE,0.8771929824561404
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5152246344631312,0.021517104610808132,0.4758771929824561,0.04117256427283939,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5110350471306192,0.0213021302130213,0.46710526315789475,0.040746054519368725,,,,,GAT_VGAE,1.0526315789473684
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5103508592862123,0.020804300218992634,0.4583333333333333,0.0398019424871453,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5174318925943965,0.021464007289662853,0.4649122807017544,0.041033581728442854,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5212664284668304,0.022256410256410255,0.4758771929824561,0.04252400548696845,,,,,GAT_VGAE,1.206140350877193
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5104062707917498,0.021158129175946547,0.4583333333333333,0.040449003290110315,,,,,GAT_VGAE,0.9429824561403509
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5075465098511112,0.02040816326530612,0.44298245614035087,0.03901873672010817,,,,,GAT_VGAE,0.8552631578947368
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5085340184861536,0.021223729164509784,0.44956140350877194,0.040533860603064756,,,,,GAT_VGAE,0.7675438596491229
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.509846186812977,0.02152986233309181,0.45614035087719296,0.04111890876742117,,,,,GAT_VGAE,1.030701754385965
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5200553339095334,0.021473338128018084,0.4583333333333333,0.04102463440965747,,,,,GAT_VGAE,1.1184210526315792
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5049814147621822,0.02139874739039666,0.44956140350877194,0.04085292945396572,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.507463740780003,0.020601040671126686,0.42543859649122806,0.03929909855160539,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.517570670063382,0.021792260692464357,0.4692982456140351,0.041650447644998055,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5036283095690596,0.020080736983749094,0.42543859649122806,0.038351289908075514,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5096814445272135,0.021530054644808744,0.43201754385964913,0.041016031646887365,,,,,GAT_VGAE,0.9429824561403509
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5000278052348254,0.020612934889300907,0.4144736842105263,0.03927272727272727,,,,,GAT_VGAE,1.030701754385965
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5095152597516291,0.020571790273235573,0.4276315789473684,0.03925515853044791,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5025269934612434,0.021002638522427442,0.43640350877192985,0.04007652804350015,,,,,GAT_VGAE,0.8771929824561404
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5035214160992211,0.019795790789747865,0.4166666666666667,0.037795902128506066,,,,,GAT_VGAE,1.0526315789473684
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5081148010995552,0.020908511993207386,0.43201754385964913,0.03988661672403321,,,,,GAT_VGAE,0.9429824561403509
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5180424637169043,0.022681074141435754,0.4649122807017544,0.04325206569417525,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5055385640202849,0.020363236103467255,0.4057017543859649,0.03878000209621633,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.493053217727225,0.019348597226701063,0.39473684210526316,0.036889025514909315,,,,,GAT_VGAE,0.9429824561403509
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.518348022853814,0.022714742529496085,0.4517543859649123,0.04325459317585302,,,,,GAT_VGAE,1.074561403508772
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5122405706927453,0.02046845326018147,0.42543859649122806,0.03905778135695591,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.4998386401041617,0.019916628068550254,0.37719298245614036,0.03783545974483062,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5027001419807913,0.020697412823397075,0.40350877192982454,0.03937513374705756,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5040414088091759,0.020353982300884955,0.40350877192982454,0.038753159224936815,,,,,GAT_VGAE,0.9429824561403509
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5043762156707319,0.02135191946011727,0.4232456140350877,0.040652975250131645,,,,,GAT_VGAE,0.986842105263158
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.49520526331706605,0.019438947736002795,0.36622807017543857,0.03691831546368962,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5006666790024417,0.020396470723043427,0.39035087719298245,0.038767287378852225,,,,,GAT_VGAE,1.0087719298245614
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5088615631575764,0.02056907781967775,0.39473684210526316,0.039100684261974585,,,,,GAT_VGAE,0.9649122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5003334638537916,0.01994696183558169,0.3793859649122807,0.03790119399715193,,,,,GAT_VGAE,0.9210526315789475
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.49853671842917036,0.01998108299834476,0.3706140350877193,0.037917881983396906,,,,,GAT_VGAE,0.9210526315789475
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5106572142795749,0.02133364420610865,0.40131578947368424,0.04051361523134824,,,,,GAT_VGAE,0.8552631578947368
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.501119073654923,0.020209224916785545,0.37280701754385964,0.03834009923319801,,,,,GAT_VGAE,0.8333333333333333
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5048347284696953,0.020476190476190478,0.37719298245614036,0.03884372177055104,,,,,GAT_VGAE,0.8333333333333333
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5008269445956572,0.019569245020842983,0.3706140350877193,0.03717553893532776,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.5115116159228592,0.02010110736639384,0.36622807017543857,0.03811045184847102,,,,,GAT_VGAE,0.9210526315789475
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.4993464526290322,0.020258725896997804,0.36403508771929827,0.03838150289017341,,,,,GAT_VGAE,0.899122807017544
bb3bac36-acaf-4972-929c-227dafac2df7,512,16,0.0005,8,0.4946689555498254,0.01980577561972911,0.3399122807017544,0.037430572325525234,,,,,GAT_VGAE,0.7456140350877194
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4929902953264126,0.019763559245555454,0.48026315789473684,0.037964808875790935,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4937939113797922,0.020508166969147007,0.4956140350877193,0.03938654583478564,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4941456799320021,0.020520337119824112,0.49122807017543857,0.03939500527611678,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49751931543611344,0.020517560073937152,0.4868421052631579,0.039375665129478536,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49431644088219096,0.020626219455542136,0.4868421052631579,0.03957571976111953,,,,,GAT_VGAE,0.6798245614035088
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4932341258471892,0.019947800149142433,0.4692982456140351,0.0382689556509299,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4991763383122113,0.0199510634293243,0.4649122807017544,0.03826024183360404,,,,,GAT_VGAE,0.986842105263158
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4930677421074915,0.02048716012084592,0.4758771929824561,0.03928312816799421,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4884874887386311,0.019863736685538817,0.45394736842105265,0.038061965615518986,,,,,GAT_VGAE,0.5701754385964912
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4976396887246241,0.019902866393676794,0.4583333333333333,0.038149128411061425,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4810228028790903,0.02039829853054911,0.46271929824561403,0.039074074074074074,,,,,GAT_VGAE,0.7894736842105263
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49759228552464446,0.01985856824566502,0.44956140350877194,0.03803692364783375,,,,,GAT_VGAE,0.8771929824561404
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4789807844438715,0.020062755538651708,0.46271929824561403,0.038458033354597645,,,,,GAT_VGAE,0.7017543859649124
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4941035990220516,0.021450858034321372,0.4824561403508772,0.041075429424943986,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49914355897455487,0.020398108001576664,0.45394736842105265,0.03904187099207846,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4888600490406746,0.020117762512266928,0.44956140350877194,0.03851211722712756,,,,,GAT_VGAE,0.6798245614035088
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49787760006303183,0.020310981535471333,0.4583333333333333,0.03889819467708915,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4970552813830075,0.020655898188937837,0.46271929824561403,0.03954643426108143,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.495672182349814,0.020614546868922598,0.4649122807017544,0.03947858472998138,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48496661979072153,0.0189801990356007,0.4057017543859649,0.03626384396746055,,,,,GAT_VGAE,0.7675438596491229
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4948975155749108,0.020088388911209322,0.43859649122807015,0.0384172109104879,,,,,GAT_VGAE,0.9649122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4925672478806342,0.02043245387819877,0.4517543859649123,0.03909660277092428,,,,,GAT_VGAE,0.9649122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4910077671610527,0.02043780475153024,0.43201754385964913,0.039029222387320456,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49739401778580006,0.020858283433133732,0.4583333333333333,0.03990072546773578,,,,,GAT_VGAE,1.1184210526315792
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48861064752472727,0.020385395537525355,0.4407894736842105,0.03896859247770454,,,,,GAT_VGAE,0.8114035087719299
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4871137410187599,0.020268195311700276,0.4342105263157895,0.03872860635696822,,,,,GAT_VGAE,0.7456140350877194
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4965729426314835,0.02091923966609675,0.45614035087719296,0.0400038465237042,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48926513997523297,0.02044648445649906,0.4298245614035088,0.03903604859589723,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48250423992525315,0.019212986746121444,0.4100877192982456,0.03670625184021985,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.491133363257536,0.020111963508189924,0.42543859649122806,0.0384082359928727,,,,,GAT_VGAE,1.030701754385965
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49172846492023925,0.02030192608016658,0.4276315789473684,0.03876354239141239,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48724341587956466,0.019415404309793046,0.3991228070175439,0.037029501525941,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49760959540249644,0.020546494386782462,0.42543859649122806,0.039199838351182056,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48999145847061853,0.020124170413187755,0.41228070175438597,0.03837517860787916,,,,,GAT_VGAE,0.9649122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4987247892572112,0.020433058859408357,0.4407894736842105,0.03905566890119499,,,,,GAT_VGAE,1.0964912280701755
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49432887613926857,0.01891178024300053,0.3925438596491228,0.03608507206934785,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4980605475651568,0.019921619856303068,0.40131578947368424,0.037958929682638455,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4875423594597089,0.020019478411427333,0.4057017543859649,0.038156130762091366,,,,,GAT_VGAE,0.8114035087719299
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48602401457053995,0.019520174482006544,0.3925438596491228,0.03719094120091419,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48401268634978845,0.019071767170102526,0.3793859649122807,0.03631783352576887,,,,,GAT_VGAE,0.7236842105263158
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4843067553091584,0.020394808594176028,0.4100877192982456,0.038857142857142854,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4865980260372398,0.0198502722323049,0.38377192982456143,0.037748058671268334,,,,,GAT_VGAE,0.7456140350877194
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4951165253225607,0.020446716301811312,0.40350877192982454,0.03892120571126388,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48651117820181006,0.018910987936093904,0.3815789473684211,0.036036036036036036,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4772433303249959,0.01937290033594625,0.3793859649122807,0.03686341359471553,,,,,GAT_VGAE,0.6798245614035088
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4903241762089855,0.020069906415604917,0.39035087719298245,0.0381769436997319,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4937438719053122,0.020185488270594652,0.4057017543859649,0.038457540796175034,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4957702716576417,0.020032235781717707,0.3815789473684211,0.03806606869394006,,,,,GAT_VGAE,1.162280701754386
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49605673023968017,0.020564323290291727,0.37719298245614036,0.039002267573696146,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4846401694219218,0.01985684599399677,0.37719298245614036,0.03772757183592893,,,,,GAT_VGAE,0.8114035087719299
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48052320399074266,0.02035830618892508,0.38377192982456143,0.03866548828988069,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48790392699449586,0.020272515785975408,0.40131578947368424,0.03859538120847833,,,,,GAT_VGAE,1.162280701754386
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48537389933052555,0.017913965822038892,0.3333333333333333,0.0340006710658763,,,,,GAT_VGAE,0.8114035087719299
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.47964522510003915,0.019454300746359964,0.34868421052631576,0.03685247421485688,,,,,GAT_VGAE,0.7456140350877194
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4868125590923416,0.019204389574759947,0.3684210526315789,0.03650586701434159,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48946788440662536,0.020056980056980058,0.38596491228070173,0.038132380023832735,,,,,GAT_VGAE,1.0964912280701755
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4804966920226532,0.019069051285088238,0.3530701754385965,0.03618384088099787,,,,,GAT_VGAE,0.8552631578947368
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48998892167817476,0.01966735461940027,0.35526315789473684,0.03727136776716899,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4711233931658215,0.01856825878780801,0.34868421052631576,0.035258897882248584,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48242500246715503,0.01842824872191178,0.3399122807017544,0.034961091688282396,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5046482493545603,0.020967741935483872,0.5131578947368421,0.040289256198347105,,,,,GAT_VGAE,1.2938596491228072
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5015237169202265,0.019438444924406047,0.47368421052631576,0.03734439834024896,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5025265457919886,0.020870979400072282,0.506578947368421,0.040090246442207565,,,,,GAT_VGAE,1.074561403508772
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4968002591308611,0.01985906470211403,0.4758771929824561,0.038127031538258804,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5014105063397924,0.02012072434607646,0.4824561403508772,0.038630377524143986,,,,,GAT_VGAE,0.986842105263158
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4944857096015306,0.02028825851464243,0.48464912280701755,0.038946162657502864,,,,,GAT_VGAE,1.0964912280701755
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.500038947225167,0.02094482376822292,0.49780701754385964,0.04019833539932707,,,,,GAT_VGAE,1.1184210526315792
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49261524797295364,0.020114942528735632,0.4758771929824561,0.03859836357168268,,,,,GAT_VGAE,1.030701754385965
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49135854089269626,0.019818640740394505,0.4649122807017544,0.03801667712723034,,,,,GAT_VGAE,1.0526315789473684
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4970224523043228,0.021344317543531173,0.5,0.04094092296642126,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5003519177752946,0.020062164453235377,0.46710526315789475,0.038471958818748306,,,,,GAT_VGAE,1.1184210526315792
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4989894115278216,0.020600131690339574,0.48026315789473684,0.03950572742851989,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4976791831011024,0.02088698140200286,0.48026315789473684,0.0400329037565122,,,,,GAT_VGAE,0.986842105263158
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4961468609829781,0.020404325340855664,0.4758771929824561,0.03913082679650167,,,,,GAT_VGAE,0.8771929824561404
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.50172790384144,0.02006783493499152,0.46710526315789475,0.03848238482384824,,,,,GAT_VGAE,1.0526315789473684
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49815664723185205,0.020115213901218246,0.46710526315789475,0.038569488456315075,,,,,GAT_VGAE,1.074561403508772
